10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge
DGraph |V|=1000,|E|=2552,|L|=8
DGraph size(byte)=40832, time(s)=0.000615835
dataset: ./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 40832
BFS required index construction time (s): 0.000615845
Method: BFS queryset: 0
Query 98: (886,4,00000000000000000000000010010000, true), avg=0.00002119541
Query 99: (886,4,00000000000000000000000010100000, true), avg=0.00001499652
Query 0: (4,5,00000000000000000000000000010001, false), avg=0.00000247359
Query 1: (10,6,00000000000000000000000010010000, false), avg=0.00005924701
Query 2: (10,6,00000000000000000000000010100000, false), avg=0.00005647540
Query 3: (10,8,00000000000000000000000010000100, false), avg=0.00005960464
Query 4: (10,8,00000000000000000000000011000000, false), avg=0.00005799531
Query 5: (10,29,00000000000000000000000010000010, false), avg=0.00005885958
Query 6: (10,30,00000000000000000000000110000000, false), avg=0.00005459785
Query 7: (10,48,00000000000000000000000010010000, false), avg=0.00005725026
Query 8: (10,62,00000000000000000000000110000000, false), avg=0.00005403161
Query 9: (10,63,00000000000000000000000010001000, false), avg=0.00006064772
Query 10: (108,6,00000000000000000000000010000001, false), avg=0.00006151199
Query 11: (108,6,00000000000000000000000010000100, false), avg=0.00005963444
Query 12: (108,8,00000000000000000000000010000100, false), avg=0.00005564093
Query 13: (108,50,00000000000000000000000010000001, false), avg=0.00006061792
Query 14: (108,50,00000000000000000000000010000100, false), avg=0.00005823373
Query 15: (134,6,00000000000000000000000010010000, false), avg=0.00005885958
Query 16: (134,6,00000000000000000000000010100000, false), avg=0.00005713105
Query 17: (134,8,00000000000000000000000010000100, false), avg=0.00005975365
Query 18: (134,8,00000000000000000000000011000000, false), avg=0.00005823373
Query 19: (134,29,00000000000000000000000010001000, false), avg=0.00005936622
Query 20: (141,8,00000000000000000000000010000001, false), avg=0.00006327033
Query 21: (141,14,00000000000000000000000000000101, false), avg=0.00000363588
Query 22: (141,24,00000000000000000000000000000101, false), avg=0.00000348687
Query 23: (141,50,00000000000000000000000010000001, false), avg=0.00005948543
Query 24: (141,52,00000000000000000000000000000101, false), avg=0.00000375509
Query 25: (200,6,00000000000000000000000010001000, false), avg=0.00006085634
Query 26: (200,8,00000000000000000000000010000010, false), avg=0.00005987286
Query 27: (263,8,00000000000000000000000010000001, false), avg=0.00006210803
Query 28: (263,29,00000000000000000000000011000000, false), avg=0.00005763769
Query 29: (264,6,00000000000000000000000010000010, false), avg=0.00005987286
Query 30: (264,8,00000000000000000000000011000000, false), avg=0.00005748867
Query 31: (264,8,00000000000000000000000110000000, false), avg=0.00005438923
Query 32: (264,34,00000000000000000000000010001000, false), avg=0.00005924701
Query 33: (264,34,00000000000000000000000011000000, false), avg=0.00005695223
Query 34: (281,6,00000000000000000000000011000000, false), avg=0.00005611777
Query 35: (281,6,00000000000000000000000110000000, false), avg=0.00005313754
Query 36: (287,30,00000000000000000000000010000100, false), avg=0.00006011128
Query 37: (287,48,00000000000000000000000010001000, false), avg=0.00005885958
Query 38: (287,102,00000000000000000000000010001000, false), avg=0.00005525350
Query 39: (287,125,00000000000000000000000010001000, false), avg=0.00005498528
Query 40: (287,141,00000000000000000000000010001000, false), avg=0.00005400180
Query 41: (288,6,00000000000000000000000010000001, false), avg=0.00006288290
Query 42: (288,6,00000000000000000000000010000100, false), avg=0.00005862116
Query 43: (288,6,00000000000000000000000010100000, false), avg=0.00005927681
Query 44: (288,8,00000000000000000000000010000100, false), avg=0.00005775690
Query 45: (302,34,00000000000000000000000010001000, false), avg=0.00005999207
Query 46: (302,41,00000000000000000000000010001000, false), avg=0.00005599856
Query 47: (359,8,00000000000000000000000010001000, false), avg=0.00005799531
Query 48: (387,6,00000000000000000000000010000100, false), avg=0.00005874037
Query 49: (387,6,00000000000000000000000010010000, false), avg=0.00005751848
Query 50: (387,8,00000000000000000000000010000001, false), avg=0.00006288290
Query 51: (387,29,00000000000000000000000010100000, false), avg=0.00005722045
Query 52: (450,8,00000000000000000000000010000001, false), avg=0.00006115436
Query 53: (450,29,00000000000000000000000010010000, false), avg=0.00005900859
Query 54: (450,29,00000000000000000000000010100000, false), avg=0.00005662441
Query 55: (450,30,00000000000000000000000010100000, false), avg=0.00005340576
Query 56: (450,30,00000000000000000000000011000000, false), avg=0.00005888938
Query 57: (450,34,00000000000000000000000010000100, false), avg=0.00006023049
Query 58: (450,41,00000000000000000000000010100000, false), avg=0.00005623698
Query 59: (450,48,00000000000000000000000010000001, false), avg=0.00006175041
Query 60: (450,50,00000000000000000000000010010000, false), avg=0.00005874037
Query 61: (622,0,00000000000000000000000001000100, false), avg=0.00000184774
Query 62: (622,4,00000000000000000000000000000101, false), avg=0.00000375509
